date,region,indicator_name,indicator_value,frequency,unit,source_name,source_url,note
00:00.0,四川省,工业增加值_同比增速_last,6.1,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_std,1.44,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_min,6.1,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_max,8.9,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_trend,-0.8,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_mean,7.23,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_last,7.4,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_std,0.15,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_min,7.1,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_max,7.4,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_trend,0.3,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,CPI_同比_mean,100.3,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,CPI_同比_last,99.7,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,CPI_同比_std,0.72,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,CPI_同比_min,99.7,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,CPI_同比_max,101.1,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,CPI_同比_trend,-0.4,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,M2_同比增速_mean,9.9,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,M2_同比增速_last,10.8,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,M2_同比增速_std,1.73,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,M2_同比增速_min,7.9,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,M2_同比增速_max,11,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,M2_同比增速_trend,2.9,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PMI_PMI_mean,49.43,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PMI_PMI_last,49.8,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PMI_PMI_std,0.35,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PMI_PMI_min,49.1,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PMI_PMI_max,49.8,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PMI_PMI_trend,0.4,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PMI_主要原材料购进价格_mean,46.07,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PMI_主要原材料购进价格_last,45.1,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PMI_主要原材料购进价格_std,3.45,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PMI_主要原材料购进价格_min,43.2,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PMI_主要原材料购进价格_max,49.9,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PMI_主要原材料购进价格_trend,-4.8,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PMI_产成品库存_mean,48.23,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PMI_产成品库存_last,48.4,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PMI_产成品库存_std,0.38,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PMI_产成品库存_min,47.8,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PMI_产成品库存_max,48.5,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PMI_产成品库存_trend,0.6,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PMI_从业人员_mean,48.2,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PMI_从业人员_last,48.2,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PMI_从业人员_std,0.1,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PMI_从业人员_min,48.1,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PMI_从业人员_max,48.3,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PMI_从业人员_trend,-0.1,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PMI_供应商配送时间_mean,49.47,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PMI_供应商配送时间_last,49.5,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PMI_供应商配送时间_std,0.15,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PMI_供应商配送时间_min,49.3,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PMI_供应商配送时间_max,49.6,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PMI_供应商配送时间_trend,0.2,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PMI_出厂价格_mean,44.1,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PMI_出厂价格_last,44,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PMI_出厂价格_std,2.15,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PMI_出厂价格_min,42,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PMI_出厂价格_max,46.3,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PMI_出厂价格_trend,-2.3,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PMI_原材料库存_mean,47.7,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PMI_原材料库存_last,47.7,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PMI_原材料库存_std,0.1,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PMI_原材料库存_min,47.6,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PMI_原材料库存_max,47.8,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PMI_原材料库存_trend,-0.1,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PMI_在手订单_mean,44.67,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PMI_在手订单_last,44,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PMI_在手订单_std,0.65,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PMI_在手订单_min,44,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PMI_在手订单_max,45.3,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PMI_在手订单_trend,-1.3,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PMI_新出口订单_mean,48.23,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PMI_新出口订单_last,47.5,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PMI_新出口订单_std,0.64,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PMI_新出口订单_min,47.5,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PMI_新出口订单_max,48.7,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PMI_新出口订单_trend,-1,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PMI_新订单_mean,49.37,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PMI_新订单_last,49.9,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PMI_新订单_std,0.5,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PMI_新订单_min,48.9,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PMI_新订单_max,49.9,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PMI_新订单_trend,0.6,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PMI_生产_mean,50.37,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PMI_生产_last,51.2,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PMI_生产_std,0.74,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PMI_生产_min,49.8,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PMI_生产_max,51.2,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PMI_生产_trend,1.1,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,"PMI_生产经营
活动预期_mean",52.37,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,"PMI_生产经营
活动预期_last",52,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,"PMI_生产经营
活动预期_std",0.64,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,"PMI_生产经营
活动预期_min",52,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,"PMI_生产经营
活动预期_max",53.1,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,"PMI_生产经营
活动预期_trend",-1.1,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PMI_进口_mean,46.63,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PMI_进口_last,46.1,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PMI_进口_std,0.47,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PMI_进口_min,46.1,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PMI_进口_max,47,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PMI_进口_trend,-0.9,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PMI_采购量_mean,48.07,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PMI_采购量_last,47.6,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PMI_采购量_std,0.64,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PMI_采购量_min,47.6,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PMI_采购量_max,48.8,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PMI_采购量_trend,-1.2,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PPI_同比_mean,98.13,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PPI_同比_last,95.3,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PPI_同比_std,2.71,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PPI_同比_min,95.3,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PPI_同比_max,100.7,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PPI_同比_trend,-5.4,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_mean,4.13,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_last,4.4,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_std,3.11,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_min,0.9,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_max,7.1,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_trend,3.5,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,出口_同比增速_mean,-0.73,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,出口_同比增速_last,-2.3,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,出口_同比增速_std,3.8,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,出口_同比增速_min,-3.5,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,出口_同比增速_max,3.6,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,出口_同比增速_trend,-5.9,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_mean,4.97,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_last,5.9,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_std,0.81,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_min,4.4,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_max,5.9,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_trend,1.3,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,工业增加值_同比增速_mean,5.1,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,工业增加值_同比增速_last,5.4,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,工业增加值_同比增速_std,3.56,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,工业增加值_同比增速_min,1.4,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
